posx,w,amount,posx1,posx2,center_to_center,edge_to_edge,eccentricity,setsize_cobdi,first.thisRepN,first.thisTrialN,first.thisN,first.thisIndex,second.thisRepN,second.thisTrialN,second.thisN,second.thisIndex,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,starting_width_deg,response_width_degree,response_width_pixel,adjusting.started,adjusting.stopped,next.keys,next.rt,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,2,6,42,2,,,,,,,,,,,,,,,,num_1,0,0.6504080999875441,234.10685569996713,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,2,7,43,7,,,,,,,,,,,,,,,,num_2,0,0.5439765999908559,235.9403945999802,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,2,8,44,10,,,,,,,,,,,,,,,,num_1,0,0.4941254999721423,238.40693399996962,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,2,9,45,9,,,,,,,,,,,,,,,,num_2,0,0.4871199000044726,240.57373539998662,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,2,10,46,11,,,,,,,,,,,,,,,,num_2,0,0.5643899000133388,242.24026940000476,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,2,11,47,15,,,,,,,,,,,,,,,,num_2,0,0.2872635000385344,243.9737317999825,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,2,12,48,17,,,,,,,,,,,,,,,,num_2,0,0.4808066999539733,245.94019429996843,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,2,13,49,16,,,,,,,,,,,,,,,,num_1,0,0.3907526000402868,248.59022219997132,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,2,14,50,12,,,,,,,,,,,,,,,,num_1,0,0.5042772999731824,250.15691169997444,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,2,15,51,4,,,,,,,,,,,,,,,,num_1,0,0.4123339000507258,252.84004119999008,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,2,16,52,13,,,,,,,,,,,,,,,,num_2,0,0.5373387000290677,254.92350309999892,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,2,17,53,0,,,,,,,,,,,,,,,,num_1,0,0.43671089998679236,256.6402453999617,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,5,,,,,3,0,54,11,,,,,,,,,,,,,,,,num_2,0,0.48580119997495785,259.0068075999734,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,1,11.35,99999,0.31,0.06,11.35,4,,,,,3,1,55,8,,,,,,,,,,,,,,,,num_1,0,0.6019697999581695,260.923599599977,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,3,2,56,10,,,,,,,,,,,,,,,,num_1,0,0.5318471000064164,263.4569774999982,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,1,11.8,99999,0.5,0.1,11.8,3,,,,,3,3,57,12,,,,,,,,,,,,,,,,num_1,0,0.5185612000059336,265.4069793999661,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,3,4,58,15,,,,,,,,,,,,,,,,num_2,0,0.5481629999703728,267.8568614999531,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.19,11.51,0.16,0.06,11.35,4,,,,,3,5,59,3,,,,,,,,,,,,,,,,num_2,0,0.7433023999910802,270.57331899995916,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.04,11.66,0.31,0.06,11.35,4,,,,,3,6,60,9,,,,,,,,,,,,,,,,num_2,0,0.582743400009349,272.9901569999638,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,1,11.35,99999,0.46,0.06,11.35,4,,,,,3,7,61,14,,,,,,,,,,,,,,,,num_1,0,0.3268631999962963,274.9901159000001,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.35,99999,0.16,0.06,11.35,4,,,,,3,8,62,2,,,,,,,,,,,,,,,,num_1,0,0.4985838999855332,277.4902120999759,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,3,9,63,17,,,,,,,,,,,,,,,,num_2,0,0.17785290000028908,279.9067477999488,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.8,99999,0.2,0.1,11.8,3,,,,,3,10,64,0,,,,,,,,,,,,,,,,num_1,0,0.3283989999908954,281.75663099996746,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,1,11.8,99999,0.5,0.1,11.8,5,,,,,3,11,65,16,,,,,,,,,,,,,,,,num_1,0,0.7376833999878727,283.5068818999571,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,3,12,66,1,,,,,,,,,,,,,,,,num_2,0,0.4210084999795072,285.42348649998894,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,1,11.8,99999,0.35,0.1,11.8,3,,,,,3,13,67,6,,,,,,,,,,,,,,,,num_1,0,0.5195836999919266,287.77349339996,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,11.3,12.3,0.5,0.1,11.8,3,,,,,3,14,68,13,,,,,,,,,,,,,,,,num_2,0,0.26762060000328347,290.47345689998474,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,3,15,69,5,,,,,,,,,,,,,,,,num_2,0,0.505863500002306,292.923449599999,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,1,11.8,99999,0.2,0.1,11.8,5,,,,,3,16,70,4,,,,,,,,,,,,,,,,num_1,0,0.4625555999809876,295.6067141999956,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,3,17,71,7,,,,,,,,,,,,,,,,num_2,0,0.6769612999632955,298.2399809999624,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,3,,,,,4,0,72,1,,,,,,,,,,,,,,,,num_2,0,0.37909689999651164,300.08997679996537,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,1,11.8,99999,0.35,0.1,11.8,5,,,,,4,1,73,10,,,,,,,,,,,,,,,,num_1,0,0.6384682999923825,302.3902603999595,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,10.889999999999999,11.81,0.46,0.06,11.35,4,,,,,4,2,74,15,,,,,,,,,,,,,,,,num_2,0,0.23144559998763725,304.9568601999781,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.1,2,11.600000000000001,12,0.2,0.1,11.8,5,,,,,4,3,75,5,,,,,,,,,,,,,,,,num_1,0,0.3157515999628231,306.8570000999607,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.4,2,11.3,12.3,0.5,0.1,11.8,5,,,,,4,4,76,17,,,,,,,,,,,,,,,,num_2,0,0.41675189998932183,308.3399836999597,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
,0.25,2,11.450000000000001,12.15,0.35,0.1,11.8,3,,,,,4,5,77,7,,,,,,,,,,,,,,,,num_2,0,0.4011696000234224,309.9233127000043,None,,,15,19,female,2023_Oct_17_1642,control,2021.2.3,60.03431561052026,
